,Shop Order,Component,MRdate,MQISS,Product,BOM qty,BOM qty,MOPNO,Finished qty,MQREQ,Requested qty,Lot Number,SOSTS,Date
3787,198035,RM020,20211016,0.0,8870,0.0,0.0,50,0,0.0,1260.0,21F26463,04,2021-10-16
3788,198035,PT00065942,20211011,0.0,8870,1.729975,1.729975,0,0,2179.769,1260.0,21F26463,04,2021-10-11
3789,198035,RM129,20211016,0.0,8870,308.36,308.36,50,0,388533.6,1260.0,21F26463,04,2021-10-16
3790,198035,R1690,20211018,0.0,8870,1.0,1.0,888,0,1260.0,1260.0,21F26463,04,2021-10-18
3791,198035,R1700,20211018,0.0,8870,1.0,1.0,888,0,1260.0,1260.0,21F26463,04,2021-10-18
3792,198035,R4226A,20211016,0.0,8870,10.025,10.025,50,0,12631.5,1260.0,21F26463,04,2021-10-16
3793,198035,R5097,20211018,0.0,8870,1.0,1.0,888,0,1260.0,1260.0,21F26463,04,2021-10-18
3794,198035,CL63R98234,20211018,0.0,8870,1.0,1.0,888,0,1260.0,1260.0,21F26463,04,2021-10-18
3795,198035,R4415,20211018,0.0,8870,1.0,1.0,888,0,1260.0,1260.0,21F26463,04,2021-10-18
3796,198035,PT00013699,20211011,0.0,8870,0.0,0.0,0,0,0.0,1260.0,21F26463,04,2021-10-11
3797,198035,FS10003163,20211011,0.0,8870,0.0,0.0,0,0,0.0,1260.0,21F26463,04,2021-10-11
3798,198035,PT00006652,20211011,0.0,8870,10.025,10.025,0,0,12631.5,1260.0,21F26463,04,2021-10-11
3799,198015,WP8985,20210927,0.0,8607RC,10.0,10.0,888,0,11880.0,1188.0,21F24663,05,2021-09-27
3800,198015,RM160,20210924,0.0,8607RC,0.0,0.0,50,0,0.0,1188.0,21F24663,05,2021-09-24
3801,198015,RM157,20210924,0.0,8607RC,0.0,0.0,50,0,0.0,1188.0,21F24663,05,2021-09-24
3802,198015,RM093,20210924,0.0,8607RC,0.0,0.0,50,0,0.0,1188.0,21F24663,05,2021-09-24
3803,198015,FS10021637,20210924,0.0,8607RC,0.0,0.0,0,0,0.0,1188.0,21F24663,05,2021-09-24
3804,198015,RM074,20210924,0.0,8607RC,8.961,8.961,50,0,10645.668,1188.0,21F24663,05,2021-09-24
3805,198015,RM129,20210924,0.0,8607RC,292.50208,292.50208,0,0,347492.471,1188.0,21F24663,05,2021-09-24
3806,198015,RM168,20210924,0.0,8607RC,0.0,0.0,0,0,0.0,1188.0,21F24663,05,2021-09-24
3807,198015,R1644A,20210927,0.0,8607RC,1.0,1.0,888,0,1188.0,1188.0,21F24663,05,2021-09-27
3808,198015,R4415,20210927,0.0,8607RC,1.0,1.0,888,0,1188.0,1188.0,21F24663,05,2021-09-27
3809,198015,PT00013692,20210924,0.0,8607RC,0.0,0.0,0,0,0.0,1188.0,21F24663,05,2021-09-24
3810,198015,PT00005149,20210924,0.0,8607RC,1.0,1.0,0,0,1188.0,1188.0,21F24663,05,2021-09-24
3811,198015,WP0002PKG,20210924,0.0,8607RC,2.05,2.05,50,0,2435.4,1188.0,21F24663,05,2021-09-24
3812,198015,FS10025554,20210924,0.0,8607RC,0.0,0.0,0,0,0.0,1188.0,21F24663,05,2021-09-24
3813,198015,PT00006651,20210924,0.0,8607RC,20.5,20.5,0,0,24354.0,1188.0,21F24663,05,2021-09-24
3814,198010,RM171,20210920,0.0,8534SA,132.58981,132.58981,50,0,159903.311,1206.0,21F24163,04,2021-09-20
3815,198010,RM106,20210918,0.0,8534SA,0.0,0.0,50,0,0.0,1206.0,21F24163,04,2021-09-18
3816,198010,RM004,20210918,0.0,8534SA,0.0,0.0,50,0,0.0,1206.0,21F24163,04,2021-09-18
3817,198010,FS10002864,20210917,0.0,8534SA,0.0,0.0,0,0,0.0,1206.0,21F24163,04,2021-09-17
3818,198010,PT00052701,20210920,0.0,8534SA,0.63745,0.63745,0,0,768.765,1206.0,21F24163,04,2021-09-20
3819,198010,RM032,20210917,0.0,8534SA,0.0,0.0,0,0,0.0,1206.0,21F24163,04,2021-09-17
3820,198010,RM170,20210917,0.0,8534SA,0.0,0.0,0,0,0.0,1206.0,21F24163,04,2021-09-17
3821,198010,CL63R98334A,20210920,0.0,8534SA,1.0,1.0,888,0,1206.0,1206.0,21F24163,04,2021-09-20
3822,198010,R4415,20210920,0.0,8534SA,1.0,1.0,888,0,1206.0,1206.0,21F24163,04,2021-09-20
3823,198010,FS10003134,20210917,0.0,8534SA,0.0,0.0,0,0,0.0,1206.0,21F24163,04,2021-09-17
3824,198010,PT00006610,20210920,0.0,8534SA,20.5,20.5,0,0,24723.0,1206.0,21F24163,04,2021-09-20
3825,198010,PT00096177,20210920,0.0,8534SA,1.0,1.0,40,0,1206.0,1206.0,21F24163,04,2021-09-20
3826,198004,RM171,20210910,0.0,WP7605,4.239486,4.239486,40,0,176277.828,41580.0,21F198004,04,2021-09-10
3827,198004,RM106,20210910,0.0,WP7605,0.0,0.0,40,0,0.0,41580.0,21F198004,04,2021-09-10
3828,198004,RM004,20210910,0.0,WP7605,0.0,0.0,40,0,0.0,41580.0,21F198004,04,2021-09-10
3829,198004,FS10006060,20210910,0.0,WP7605,0.0,0.0,0,0,0.0,41580.0,21F198004,04,2021-09-10
3830,198004,RM171,20210910,0.0,WP7605,0.9984,0.9984,20,0,41513.472,41580.0,21F198004,04,2021-09-10
3831,198004,RM106,20210910,0.0,WP7605,0.0,0.0,20,0,0.0,41580.0,21F198004,04,2021-09-10
3832,198004,RM004,20210910,0.0,WP7605,0.0,0.0,20,0,0.0,41580.0,21F198004,04,2021-09-10
3833,198004,FS10006062,20210910,0.0,WP7605,0.0,0.0,0,0,0.0,41580.0,21F198004,04,2021-09-10
3834,198004,RM004,20210910,0.0,WP7605,0.0,0.0,0,0,0.0,41580.0,21F198004,04,2021-09-10
3835,198004,RM106,20210910,0.0,WP7605,0.0,0.0,0,0,0.0,41580.0,21F198004,04,2021-09-10
3836,198004,RM171,20210910,0.0,WP7605,0.95,0.95,35,0,39501.0,41580.0,21F198004,04,2021-09-10
3837,198004,DC00034415,20210910,0.0,WP7605,0.0,0.0,0,0,0.0,41580.0,21F198004,04,2021-09-10
3838,198004,FS10006059,20210910,0.0,WP7605,0.0,0.0,0,0,0.0,41580.0,21F198004,04,2021-09-10
3839,197985,RM171,20210929,0.0,WP4810,7.14688,7.14688,40,0,118352.333,16560.0,21F197985,04,2021-09-29
3840,197985,RM106,20210929,0.0,WP4810,0.0,0.0,40,0,0.0,16560.0,21F197985,04,2021-09-29
3841,197985,RM004,20210929,0.0,WP4810,0.0,0.0,40,0,0.0,16560.0,21F197985,04,2021-09-29
3842,197985,FS10006153,20210929,0.0,WP4810,0.0,0.0,0,0,0.0,16560.0,21F197985,04,2021-09-29
3843,197985,R7568,20210929,0.0,WP4810,1.0,1.0,40,0,16560.0,16560.0,21F197985,04,2021-09-29
3844,197985,FS10006159,20210929,0.0,WP4810,0.0,0.0,0,0,0.0,16560.0,21F197985,04,2021-09-29
3845,197975,R7634,20210917,0.0,PT00075579,1.0,1.0,25,0,3600.0,3600.0,21F197975,05,2021-09-17
3846,197975,CL63R1781,20210917,0.0,PT00075579,1.0,1.0,35,0,3600.0,3600.0,21F197975,05,2021-09-17
3847,197975,CL63R1782,20210917,0.0,PT00075579,1.0,1.0,35,0,3600.0,3600.0,21F197975,05,2021-09-17
3848,197975,CL63R1783,20210917,0.0,PT00075579,2.0,2.0,35,0,7200.0,3600.0,21F197975,05,2021-09-17
3849,197975,RM129,20210917,0.0,PT00075579,71.932224,71.932224,20,0,258956.007,3600.0,21F197975,05,2021-09-17
3850,197975,RM160,20210917,0.0,PT00075579,0.0,0.0,20,0,0.0,3600.0,21F197975,05,2021-09-17
3851,197975,RM157,20210917,0.0,PT00075579,0.0,0.0,20,0,0.0,3600.0,21F197975,05,2021-09-17
3852,197975,FS10023482,20210917,0.0,PT00075579,0.0,0.0,0,0,0.0,3600.0,21F197975,05,2021-09-17
3853,197975,X98140,20210917,0.0,PT00075579,0.0,0.0,30,0,0.0,3600.0,21F197975,05,2021-09-17
3854,197975,X98141,20210917,0.0,PT00075579,0.0,0.0,30,0,0.0,3600.0,21F197975,05,2021-09-17
3855,197975,X98142,20210917,0.0,PT00075579,0.0,0.0,30,0,0.0,3600.0,21F197975,05,2021-09-17
3856,197975,RM129,20210917,0.0,PT00075579,30.551208,30.551208,30,0,109984.348,3600.0,21F197975,05,2021-09-17
3857,197975,FS10023481,20210917,0.0,PT00075579,0.0,0.0,0,0,0.0,3600.0,21F197975,05,2021-09-17
3858,197975,FS10006169,20210917,0.0,PT00075579,0.0,0.0,0,0,0.0,3600.0,21F197975,05,2021-09-17
3859,197975,FS10006132,20210917,0.0,PT00075579,0.0,0.0,0,0,0.0,3600.0,21F197975,05,2021-09-17
3860,197973,RM106,20210910,0.0,WP3204,0.0,0.0,40,0,0.0,29952.0,21F197973,04,2021-09-10
3861,197973,RM004,20210910,0.0,WP3204,0.0,0.0,40,0,0.0,29952.0,21F197973,04,2021-09-10
3862,197973,FS10002861,20210910,0.0,WP3204,0.0,0.0,0,0,0.0,29952.0,21F197973,04,2021-09-10
3863,197973,RM171,20210910,0.0,WP3204,2.9172,2.9172,40,0,87375.974,29952.0,21F197973,04,2021-09-10
3864,197973,R7075BR,20210915,0.0,WP3204,1.0,1.0,888,0,29952.0,29952.0,21F197973,04,2021-09-15
3865,197973,R8249,20210915,0.0,WP3204,1.0,1.0,888,0,29952.0,29952.0,21F197973,04,2021-09-15
3866,197973,FS10002935,20210910,0.0,WP3204,0.0,0.0,0,0,0.0,29952.0,21F197973,04,2021-09-10
3867,197969,WP7478,20210928,0.0,WP7449,1.0,1.0,40,0,17820.0,17820.0,21F197969,04,2021-09-28
3868,197969,FS10002879,20210915,0.0,WP7449,0.0,0.0,0,0,0.0,17820.0,21F197969,04,2021-09-15
3869,197969,RM020,20210915,0.0,WP7449,0.0,0.0,0,0,0.0,17820.0,21F197969,04,2021-09-15
3870,197969,RM157,20210915,0.0,WP7449,0.0,0.0,0,0,0.0,17820.0,21F197969,04,2021-09-15
3871,197969,RM160,20210915,0.0,WP7449,0.0,0.0,0,0,0.0,17820.0,21F197969,04,2021-09-15
3872,197969,PT00065942,20210915,0.0,WP7449,0.046442,0.046442,0,0,827.596,17820.0,21F197969,04,2021-09-15
3873,197969,RM093,20210915,0.0,WP7449,9.474231,9.474231,0,0,168830.798,17820.0,21F197969,04,2021-09-15
3874,197969,X9894,20210915,0.0,WP7449,0.0,0.0,30,0,0.0,17820.0,21F197969,04,2021-09-15
3875,197969,R98027,20210915,0.0,WP7449,34.995748,34.995748,30,0,623624.23,17820.0,21F197969,04,2021-09-15
3876,197969,R98028,20210915,0.0,WP7449,5.948537,5.948537,30,0,106002.929,17820.0,21F197969,04,2021-09-15
3877,197969,X9898,20210915,0.0,WP7449,0.0,0.0,30,0,0.0,17820.0,21F197969,04,2021-09-15
3878,197969,X9899,20210915,0.0,WP7449,0.0,0.0,30,0,0.0,17820.0,21F197969,04,2021-09-15
3879,197969,FS10007083,20210915,0.0,WP7449,0.0,0.0,0,0,0.0,17820.0,21F197969,04,2021-09-15
3880,197969,WP7477,20210928,0.0,WP7449,1.0,1.0,40,0,17820.0,17820.0,21F197969,04,2021-09-28
3881,197969,PT00012284,20210915,0.0,WP7449,0.0,0.0,30,0,0.0,17820.0,21F197969,04,2021-09-15
3882,197969,FS10002950,20210915,0.0,WP7449,0.0,0.0,0,0,0.0,17820.0,21F197969,04,2021-09-15
3883,197958,RM160,20210917,0.0,8820,0.0,0.0,50,0,0.0,1260.0,21F22263,04,2021-09-17
3884,197958,RM157,20210917,0.0,8820,0.0,0.0,50,0,0.0,1260.0,21F22263,04,2021-09-17
3885,197958,RM093,20210917,0.0,8820,206.00996,206.00996,50,0,259572.549,1260.0,21F22263,04,2021-09-17
3886,197958,FS10002816,20210917,0.0,8820,0.0,0.0,0,0,0.0,1260.0,21F22263,04,2021-09-17
3887,197958,RM020,20210917,0.0,8820,0.0,0.0,50,0,0.0,1260.0,21F22263,04,2021-09-17
3888,197958,PT00065942,20210917,0.0,8820,1.00986,1.00986,0,0,1272.423,1260.0,21F22263,04,2021-09-17
3889,197958,WP8825,20210920,0.0,8820,20.0,20.0,888,0,25200.0,1260.0,21F22263,04,2021-09-20
3890,197958,R4226A,20210917,0.0,8820,40.1,40.1,50,0,50526.0,1260.0,21F22263,04,2021-09-17
3891,197958,R1528A,20210920,0.0,8820,1.0,1.0,888,0,1260.0,1260.0,21F22263,04,2021-09-20
3892,197958,CL63R98234,20210920,0.0,8820,1.0,1.0,888,0,1260.0,1260.0,21F22263,04,2021-09-20
3893,197958,R5098,20210920,0.0,8820,4.0,4.0,888,0,5040.0,1260.0,21F22263,04,2021-09-20
3894,197958,R4415,20210920,0.0,8820,1.0025,1.0025,888,0,1263.15,1260.0,21F22263,04,2021-09-20
3895,197958,FS10003159,20210917,0.0,8820,0.0,0.0,0,0,0.0,1260.0,21F22263,04,2021-09-17
3896,197958,PT00068803,20210917,0.0,8820,40.0,40.0,0,0,50400.0,1260.0,21F22263,04,2021-09-17
3897,197923,WP3204,20211004,0.0,8990SA,20.0,20.0,888,0,29120.0,1456.0,21F19563,04,2021-10-04
3898,197923,RM160,20210930,0.0,8990SA,0.0,0.0,50,0,0.0,1456.0,21F19563,04,2021-09-30
3899,197923,RM157,20210930,0.0,8990SA,0.0,0.0,50,0,0.0,1456.0,21F19563,04,2021-09-30
3900,197923,RM093,20210930,0.0,8990SA,211.27674,211.27674,50,0,307618.934,1456.0,21F19563,04,2021-09-30
3901,197923,FS10002811,20210930,0.0,8990SA,0.0,0.0,0,0,0.0,1456.0,21F19563,04,2021-09-30
3902,197923,RM054,20210930,0.0,8990SA,0.0,0.0,50,0,0.0,1456.0,21F19563,04,2021-09-30
3903,197923,PT00065936,20210930,0.0,8990SA,1.12958,1.12958,50,0,1644.669,1456.0,21F19563,04,2021-09-30
3904,197923,R1528A,20211004,0.0,8990SA,1.0,1.0,888,0,1456.0,1456.0,21F19563,04,2021-10-04
3905,197923,R4415,20211004,0.0,8990SA,1.0,1.0,888,0,1456.0,1456.0,21F19563,04,2021-10-04
3906,197923,CL63R9960A,20211004,0.0,8990SA,1.0,1.0,888,0,1456.0,1456.0,21F19563,04,2021-10-04
3907,197923,FS10003229,20210930,0.0,8990SA,0.0,0.0,0,0,0.0,1456.0,21F19563,04,2021-09-30
3908,197923,PT00006610,20210930,0.0,8990SA,41.0,41.0,0,0,59696.0,1456.0,21F19563,04,2021-09-30
3909,197912,RM093,20210907,0.0,8536SA,20.592,20.592,20,0,74131.2,3600.0,21F18463,04,2021-09-07
3910,197912,RM160,20210907,0.0,8536SA,0.0,0.0,20,0,0.0,3600.0,21F18463,04,2021-09-07
3911,197912,RM157,20210907,0.0,8536SA,0.0,0.0,20,0,0.0,3600.0,21F18463,04,2021-09-07
3912,197912,FS10002889,20210907,0.0,8536SA,0.0,0.0,0,0,0.0,3600.0,21F18463,04,2021-09-07
3913,197912,RM093,20210907,0.0,8536SA,44.278,44.278,25,0,159400.8,3600.0,21F18463,04,2021-09-07
3914,197912,RM160,20210907,0.0,8536SA,0.0,0.0,25,0,0.0,3600.0,21F18463,04,2021-09-07
3915,197912,RM157,20210907,0.0,8536SA,0.0,0.0,25,0,0.0,3600.0,21F18463,04,2021-09-07
3916,197912,FS10002890,20210907,0.0,8536SA,0.0,0.0,0,0,0.0,3600.0,21F18463,04,2021-09-07
3917,197912,RM171,20210907,0.0,8536SA,23.296,23.296,30,0,83865.6,3600.0,21F18463,04,2021-09-07
3918,197912,RM106,20210907,0.0,8536SA,0.0,0.0,30,0,0.0,3600.0,21F18463,04,2021-09-07
3919,197912,RM004,20210907,0.0,8536SA,0.0,0.0,30,0,0.0,3600.0,21F18463,04,2021-09-07
3920,197912,FS10002891,20210907,0.0,8536SA,0.0,0.0,0,0,0.0,3600.0,21F18463,04,2021-09-07
3921,197912,X98140,20210907,0.0,8536SA,0.0,0.0,30,0,0.0,3600.0,21F18463,04,2021-09-07
3922,197912,X98141,20210907,0.0,8536SA,0.0,0.0,30,0,0.0,3600.0,21F18463,04,2021-09-07
3923,197912,X98142,20210907,0.0,8536SA,0.0,0.0,30,0,0.0,3600.0,21F18463,04,2021-09-07
3924,197912,X98146,20210907,0.0,8536SA,0.0,0.0,30,0,0.0,3600.0,21F18463,04,2021-09-07
3925,197912,FS10002952,20210907,0.0,8536SA,0.0,0.0,0,0,0.0,3600.0,21F18463,04,2021-09-07
3926,197912,FS10002974,20210907,0.0,8536SA,0.0,0.0,0,0,0.0,3600.0,21F18463,04,2021-09-07
3927,197912,RM106,20210920,0.0,8536SA,0.0,0.0,50,0,0.0,3600.0,21F18463,04,2021-09-20
3928,197912,RM004,20210920,0.0,8536SA,0.0,0.0,50,0,0.0,3600.0,21F18463,04,2021-09-20
3929,197912,FS10002847,20210907,0.0,8536SA,0.0,0.0,0,0,0.0,3600.0,21F18463,04,2021-09-07
3930,197912,RM171,20210920,0.0,8536SA,166.242,166.242,50,0,598471.2,3600.0,21F18463,04,2021-09-20
3931,197912,CL63R1779,20210913,0.0,8536SA,1.0,1.0,40,0,3600.0,3600.0,21F18463,04,2021-09-13
3932,197912,CL63R1780,20210913,0.0,8536SA,1.0,1.0,40,0,3600.0,3600.0,21F18463,04,2021-09-13
3933,197912,CL63R98334A,20210927,0.0,8536SA,1.025,1.025,888,0,3690.0,3600.0,21F18463,04,2021-09-27
3934,197912,R4415,20210927,0.0,8536SA,1.0,1.0,888,0,3600.0,3600.0,21F18463,04,2021-09-27
3935,197912,FS10003137,20210907,0.0,8536SA,0.0,0.0,0,0,0.0,3600.0,21F18463,04,2021-09-07
3936,197912,PT00006610,20210907,0.0,8536SA,20.0,20.0,0,0,72000.0,3600.0,21F18463,04,2021-09-07
3937,197912,EXP6029,20210907,0.0,8536SA,0.0,0.0,0,0,0.0,3600.0,21F18463,04,2021-09-07
3938,197910,R8535,20210922,0.0,8515,5.0,5.0,20,0,500.0,100.0,21F18263,04,2021-09-22
3939,197910,R98180,20210922,0.0,8515,5.0,5.0,20,0,500.0,100.0,21F18263,04,2021-09-22
3940,197910,R4415,20210922,0.0,8515,1.0,1.0,20,0,100.0,100.0,21F18263,04,2021-09-22
3941,197910,R9242D,20210922,0.0,8515,1.0,1.0,20,0,100.0,100.0,21F18263,04,2021-09-22
3942,197910,FS10003103,20210922,0.0,8515,0.0,0.0,0,0,0.0,100.0,21F18263,04,2021-09-22
3943,197905,RM171,20210916,0.0,31353603,127.043126,127.043126,50,0,411619.728,3240.0,21F17763,04,2021-09-16
3944,197905,RM106,20210916,0.0,31353603,0.0,0.0,50,0,0.0,3240.0,21F17763,04,2021-09-16
3945,197905,RM004,20210916,0.0,31353603,0.0,0.0,50,0,0.0,3240.0,21F17763,04,2021-09-16
3946,197905,FS10006130,20210916,0.0,31353603,0.0,0.0,0,0,0.0,3240.0,21F17763,04,2021-09-16
3947,197905,PT00052701,20210916,0.0,31353603,0.610778,0.610778,0,0,1978.921,3240.0,21F17763,04,2021-09-16
3948,197905,RM032,20210916,0.0,31353603,0.0,0.0,0,0,0.0,3240.0,21F17763,04,2021-09-16
3949,197905,RM170,20210916,0.0,31353603,0.0,0.0,50,0,0.0,3240.0,21F17763,04,2021-09-16
3950,197905,R4415,20210922,0.0,31353603,1.0,1.0,888,0,3240.0,3240.0,21F17763,04,2021-09-22
3951,197905,FS10006109,20210916,0.0,31353603,0.0,0.0,0,0,0.0,3240.0,21F17763,04,2021-09-16
3952,197905,PT00006643,20210916,0.0,31353603,14.35,14.35,0,0,46494.0,3240.0,21F17763,04,2021-09-16
3953,197905,PT00067913,20210916,0.0,31353603,1.0,1.0,0,0,3240.0,3240.0,21F17763,04,2021-09-16
3954,197905,PT00069525,20210922,0.0,31353603,1.0,1.0,888,0,3240.0,3240.0,21F17763,04,2021-09-22
3955,197859,WP8935,20210920,0.0,8938,5.0,5.0,888,0,7000.0,1400.0,21F15763,04,2021-09-20
3956,197859,R1700,20210920,0.0,8938,1.0,1.0,888,0,1400.0,1400.0,21F15763,04,2021-09-20
3957,197859,R1690,20210920,0.0,8938,1.0,1.0,888,0,1400.0,1400.0,21F15763,04,2021-09-20
3958,197859,CL63R9881A,20210920,0.0,8938,1.0,1.0,888,0,1400.0,1400.0,21F15763,04,2021-09-20
3959,197859,R4415,20210920,0.0,8938,1.0,1.0,888,0,1400.0,1400.0,21F15763,04,2021-09-20
3960,197859,FS20001578,20210916,0.0,8938,0.0,0.0,0,0,0.0,1400.0,21F15763,04,2021-09-16
3961,197859,RM165,20210916,0.0,8938,308.36,308.36,50,0,431704.0,1400.0,21F15763,04,2021-09-16
3962,197859,RM160,20210916,0.0,8938,0.0,0.0,50,0,0.0,1400.0,21F15763,04,2021-09-16
3963,197859,RM157,20210916,0.0,8938,0.0,0.0,50,0,0.0,1400.0,21F15763,04,2021-09-16
3964,197859,RM093,20210916,0.0,8938,0.0,0.0,50,0,0.0,1400.0,21F15763,04,2021-09-16
3965,197859,FS10002896,20210916,0.0,8938,0.0,0.0,0,0,0.0,1400.0,21F15763,04,2021-09-16
3966,197859,RM054,20210916,0.0,8938,0.0,0.0,50,0,0.0,1400.0,21F15763,04,2021-09-16
3967,197859,PT00065936,20210916,0.0,8938,0.0,0.0,0,0,0.0,1400.0,21F15763,04,2021-09-16
3968,197859,RM129,20210916,0.0,8938,0.0,0.0,50,0,0.0,1400.0,21F15763,04,2021-09-16
3969,197859,FS10003185,20210916,0.0,8938,0.0,0.0,0,0,0.0,1400.0,21F15763,04,2021-09-16
3970,197859,PT00006635,20210916,0.0,8938,5.0125,5.0125,0,0,7017.5,1400.0,21F15763,04,2021-09-16
3971,197857,EXP5001,20210915,0.0,8881112059,0.0,0.0,0,0,0.0,288.0,21F15663X,05,2021-09-15
3972,197857,EXP5050,20210915,0.0,8881112059,0.0,0.0,0,0,0.0,288.0,21F15663X,05,2021-09-15
3973,197857,PT00009994,20210915,0.0,8881112059,0.0,0.0,0,0,0.0,288.0,21F15663X,05,2021-09-15
3974,197857,0301001,20210616,0.0,8881112059,0.0,0.0,888,0,0.0,288.0,21F15663X,05,2021-06-16
3975,197857,4001801,20210616,0.0,8881112059,0.0,0.0,888,0,0.0,288.0,21F15663X,05,2021-06-16
3976,197857,4230505,20210915,0.0,8881112059,0.0,0.0,0,0,0.0,288.0,21F15663X,05,2021-09-15
3977,197857,5151171,20210616,1440.0,8881112059,5.0,5.0,888,0,1440.0,288.0,21F15663X,05,2021-06-16
3978,197857,5241005,20210616,1440.0,8881112059,5.0,5.0,888,0,1440.0,288.0,21F15663X,05,2021-06-16
3979,197857,5241008,20210616,288.0,8881112059,1.0,1.0,888,0,288.0,288.0,21F15663X,05,2021-06-16
3980,197857,5510509,20210616,288.0,8881112059,1.0,1.0,888,0,288.0,288.0,21F15663X,05,2021-06-16
3981,197857,FS10017441,20210915,0.0,8881112059,0.0,0.0,0,0,0.0,288.0,21F15663X,05,2021-09-15
3982,197857,0301009,20210616,0.0,8881112059,0.0,0.0,888,0,0.0,288.0,21F15663X,05,2021-06-16
3983,197857,4101801,20210616,159840.0,8881112059,555.0,555.0,888,0,159840.0,288.0,21F15663X,05,2021-06-16
3984,197857,5000231,20210616,1468.8,8881112059,5.1,5.1,888,0,1468.8,288.0,21F15663X,05,2021-06-16
3985,197857,PT00033969,20210915,0.0,8881112059,0.0,0.0,0,0,0.0,288.0,21F15663X,05,2021-09-15
3986,197857,X9901,20210915,0.0,8881112059,0.0,0.0,0,0,0.0,288.0,21F15663X,05,2021-09-15
3987,197857,0301009,20210616,1689.792,8881112059,5.867345,5.867345,888,0,1689.795,288.0,21F15663X,05,2021-06-16
3988,197857,0301001,20210616,1003.52,8881112059,3.484455,3.484455,888,0,1003.523,288.0,21F15663X,05,2021-06-16
3989,197852,RM160,20210923,0.0,WP8986,0.0,0.0,40,0,0.0,16218.0,21F197852,04,2021-09-23
3990,197852,RM157,20210923,0.0,WP8986,0.0,0.0,40,0,0.0,16218.0,21F197852,04,2021-09-23
3991,197852,FS10002899,20210923,0.0,WP8986,0.0,0.0,0,0,0.0,16218.0,21F197852,04,2021-09-23
3992,197852,RM020,20210923,0.0,WP8986,0.0,0.0,40,0,0.0,16218.0,21F197852,04,2021-09-23
3993,197852,PT00065942,20210923,0.0,WP8986,0.041917,0.041917,0,0,679.81,16218.0,21F197852,04,2021-09-23
3994,197852,RM093,20210923,0.0,WP8986,8.551082,8.551082,40,0,138681.448,16218.0,21F197852,04,2021-09-23
3995,197852,X9894,20210927,0.0,WP8986,0.0,0.0,888,0,0.0,16218.0,21F197852,04,2021-09-27
3996,197852,R4237,20210927,0.0,WP8986,1.0025,1.0025,888,0,16258.545,16218.0,21F197852,04,2021-09-27
3997,197852,R98027,20210927,0.0,WP8986,16.860064,16.860064,888,0,273436.518,16218.0,21F197852,04,2021-09-27
3998,197852,R98028,20210927,0.0,WP8986,3.454931,3.454931,888,0,56032.071,16218.0,21F197852,04,2021-09-27
3999,197852,DC00030205,20210923,0.0,WP8986,0.0,0.0,0,0,0.0,16218.0,21F197852,04,2021-09-23
4000,197843,RM171,20210902,0.0,31353603,127.043126,127.043126,50,0,518335.954,4080.0,21F14863,XX,2021-09-02
4001,197843,RM106,20210902,0.0,31353603,0.0,0.0,50,0,0.0,4080.0,21F14863,XX,2021-09-02
4002,197843,RM004,20210902,0.0,31353603,0.0,0.0,50,0,0.0,4080.0,21F14863,XX,2021-09-02
4003,197843,FS10006130,20210902,0.0,31353603,0.0,0.0,0,0,0.0,4080.0,21F14863,XX,2021-09-02
4004,197843,PT00052701,20210902,0.0,31353603,0.610778,0.610778,0,0,2491.974,4080.0,21F14863,XX,2021-09-02
4005,197843,RM032,20210902,0.0,31353603,0.0,0.0,0,0,0.0,4080.0,21F14863,XX,2021-09-02
4006,197843,RM170,20210902,0.0,31353603,0.0,0.0,50,0,0.0,4080.0,21F14863,XX,2021-09-02
4007,197843,R4415,20210906,0.0,31353603,1.0,1.0,888,0,4080.0,4080.0,21F14863,XX,2021-09-06
4008,197843,FS10006109,20210902,0.0,31353603,0.0,0.0,0,0,0.0,4080.0,21F14863,XX,2021-09-02
4009,197843,PT00006643,20210902,0.0,31353603,14.35,14.35,0,0,58548.0,4080.0,21F14863,XX,2021-09-02
4010,197843,PT00067913,20210902,0.0,31353603,1.0,1.0,0,0,4080.0,4080.0,21F14863,XX,2021-09-02
4011,197843,PT00069525,20210906,0.0,31353603,1.0,1.0,888,0,4080.0,4080.0,21F14863,XX,2021-09-06
4012,197784,WP7449,20211018,0.0,8608U,10.0,10.0,888,0,5400.0,540.0,21F09163,04,2021-10-18
4013,197784,RM160,20211017,0.0,8608U,0.0,0.0,50,0,0.0,540.0,21F09163,04,2021-10-17
4014,197784,RM157,20211017,0.0,8608U,0.0,0.0,50,0,0.0,540.0,21F09163,04,2021-10-17
4015,197784,RM093,20211017,0.0,8608U,0.0,0.0,50,0,0.0,540.0,21F09163,04,2021-10-17
4016,197784,FS10021637,20211017,0.0,8608U,0.0,0.0,0,0,0.0,540.0,21F09163,04,2021-10-17
4017,197784,RM074,20211017,0.0,8608U,8.961,8.961,50,0,4838.94,540.0,21F09163,04,2021-10-17
4018,197784,RM129,20211017,0.0,8608U,292.50208,292.50208,0,0,157951.124,540.0,21F09163,04,2021-10-17
4019,197784,RM168,20211017,0.0,8608U,0.0,0.0,0,0,0.0,540.0,21F09163,04,2021-10-17
4020,197784,WP0002PKG,20211017,0.0,8608U,2.005,2.005,50,0,1082.7,540.0,21F09163,04,2021-10-17
4021,197784,R1644A,20211018,0.0,8608U,1.0,1.0,888,0,540.0,540.0,21F09163,04,2021-10-18
